date,RLG,RIY,MXEF,RTY,RLV,SML,MID,MXEU,SPX,RLG_volat,RIY_volat,MXEF_volat,RTY_volat,RLV_volat,SML_volat,MID_volat,MXEU_volat,SPX_volat
201051,0.005692231284712985,0.010400011607155821,0.010229330655716998,0.012117822281347343,0.015252132942824388,0.01114990969295604,0.0090290702827262,0.018508836139286944,0.010338368531485316,0.005238156960724297,0.006876145693004858,0.013426281830022927,0.011076774129649044,0.009131234794495038,0.00989255256603358,0.007835390760336357,0.010291451727802513,0.006680878429776072
201052,-0.0007198910773500136,0.0007194161959107617,0.02178678238953541,-0.006732922750105045,0.0021871305787507828,-0.009883776317042911,-0.0038867356909934934,-0.02073921971252577,0.0006922507698306915,0.003404490141600052,0.0023623578836762553,0.010613768475612998,0.01022696634412386,0.0021888068356249904,0.012437487868677141,0.00805726087845611,0.015289499946143495,0.0022922141933554387
201101,0.01038503635980803,0.010648601877747226,-0.0036825374767670174,0.005341690837839458,0.010918045045735708,0.0007937844273927406,0.0036153210250757482,0.01950094359404487,0.011020641837091616,0.012347267915997287,0.013244656691610937,0.01561331941389083,0.03142469091461608,0.01501363002226506,0.03272631451770339,0.02112816615527535,0.010061015912614197,0.013150520135574821
201102,0.01903930311500577,0.017587176283507415,0.011236640689017793,0.02505099430970746,0.016111210840054634,0.023986924962745803,0.022558290226571423,0.009358288770053588,0.01709791584742431,0.008053027939567824,0.010302448551584329,0.022718873465379725,0.008661261279271706,0.012606807995279025,0.010013765465464978,0.007021031346302741,0.023301231424532394,0.010965488567021954
201103,-0.011105364917119645,-0.009030189463755733,-0.020154651172814394,-0.04257840506507802,-0.006911287878441763,-0.03663975213594971,-0.017947093129410285,-0.008354559347936906,-0.007647459094986314,0.01198521436021016,0.011985902993426155,0.01705290026884357,0.02368271774169171,0.013930434827329871,0.01975987431187861,0.021305473509315786,0.023799295048009907,0.011186411044871693
201104,-0.0014663533433030116,-0.0037987426696800444,-0.009114503145207519,0.0028634839831140524,-0.006171126061812479,0.007163219062933991,0.003674701430508786,-0.002876810849686645,-0.005462266723808775,0.02518721103617692,0.021896324670936582,0.015924868676703955,0.03555123663578865,0.01861735432215311,0.03492418555643276,0.025271670043399856,0.015843012358852777,0.02150883104011478
201105,0.030068444735027334,0.02717737729617022,0.00301876070994157,0.03187008478226664,0.024223626445694504,0.026247671577521402,0.029671359456043257,0.019474497681607424,0.027053919801933633,0.014412071987136243,0.01615552203022698,0.01487191074285984,0.022111925465623388,0.0180930563084937,0.020764985321900423,0.014601905276046509,0.014487677622725464,0.0163647261667085
201106,0.014733274070135438,0.01486998566251006,-0.034106701838557456,0.027499968754296337,0.015010327792534105,0.026071378058554393,0.025980210593153027,0.007176066302809864,0.013944937331695897,0.007401898044000067,0.008535558680150287,0.020789428168236965,0.015075011118573022,0.00983006758699069,0.013780654024189641,0.011089673372662171,0.012638433746392942,0.008402800851832447
201107,0.00994265615635777,0.010493876538322322,0.02827266395395717,0.015461378180371674,0.011061204739159215,0.013784230839919134,0.01306859205776169,0.011138986452584038,0.010427716961968099,0.009570721161957924,0.008180150952408791,0.01261355122979462,0.014794035763341365,0.007183207932845021,0.018136239051841106,0.01066656512632992,0.004175854366651711,0.0076492231924226335
201108,-0.0188010519250163,-0.017269254662135212,-0.020097860090373485,-0.015427203817810587,-0.015699734863277224,-0.017607868020304528,-0.018286040094891844,-0.023719730051607785,-0.017222507650724778,0.02791889246878721,0.026730646961580052,0.023054207757252577,0.04228313716038393,0.025741792531915296,0.04244930711092266,0.03738016209504482,0.02222567017669986,0.025315586297614778
201109,0.0016457967738417142,0.0010922366549159586,0.035481054335764824,0.003700977559325644,0.0005294840588012659,0.006274365066549855,0.00450109415998581,-0.008132560740063143,0.0009622086856380744,0.027543254079019804,0.028259808348737734,0.010324257968595754,0.034131743491914106,0.029231150002988333,0.03346054372490963,0.03238405421249637,0.01527005825603811,0.02810415412583727
201110,-0.01862171587695944,-0.013567144271604709,-0.026307236905671685,-0.026862241465623028,-0.008400179482095753,-0.02296953441991619,-0.016116875742088588,-0.023470328994567923,-0.012769178367331581,0.024516275333704773,0.025606477887348957,0.017813828768102214,0.03639965855457304,0.02690802906497749,0.03530210973358621,0.028826185005991555,0.013376540438591704,0.025640490559253205
201111,-0.023012812538872895,-0.018465520244879668,-0.00894886876195294,-0.010166586533071967,-0.013863833164958839,-0.009736984115811401,-0.010756186118748293,-0.028547439126784202,-0.019228999907995162,0.026318701411567103,0.027504344732181663,0.02711222386979085,0.021967923808024776,0.02891982041725243,0.022234935051159862,0.016099137971804643,0.03642352745476092,0.028884210117476286
201112,0.03352913647031288,0.027691150494831934,0.04127070817403982,0.03672747223983978,0.021838155258993384,0.033502345638060906,0.029426428624468166,0.031439066551426066,0.027048155096935513,0.018023922290915886,0.01623605192630806,0.006535601273314982,0.023117305886270548,0.014683034207991457,0.02209607815560704,0.023044053618375412,0.01694327226268068,0.015766709482892736
201113,0.015607233765563534,0.015535973969191262,0.03599839152403084,0.027824239849487165,0.015462033427472675,0.027120586886749162,0.02679224673598302,0.014978527286058519,0.01416501750646988,0.010125364916546361,0.010881377506806306,0.01760693172202646,0.013394983503131952,0.011817663114781113,0.013160703401560116,0.012929526073346157,0.02028085116096713,0.010613839410991463
201114,-0.003812752230115861,-0.003738534710338073,0.017643782908060013,-0.006952276466065675,-0.0036612008209790164,-0.008325335357007257,-0.008841564384853874,0.005779153766769743,-0.0031822036760456684,0.005254292331106695,0.005124592065740199,0.007859466939372766,0.013898999304425834,0.0054598246537460905,0.01594535666864132,0.010374581430309388,0.005239258816678048,0.005153779748843506
201115,-0.005066377942908965,-0.0059715888924111735,-0.0202814192018441,-0.007019976548545247,-0.006887765258589705,-0.004951609273013704,-0.005113302687268336,-0.01436486763800525,-0.00639225400362906,0.010485439082918636,0.010476971817541461,0.02119399783530119,0.021175623744167284,0.011460288744503519,0.020179978907168036,0.016815701236860013,0.0207298106605759,0.009722079711227512
201116,0.020787129146799834,0.013790725502007837,0.020642027133390407,0.012763134099735934,0.006712814482217715,0.012237050441076607,0.012813336454400111,0.009160941078492562,0.013412342386033012,0.022968418106800278,0.020902959464150366,0.03320817628667928,0.02921896990561757,0.019229689221073838,0.027855617106610702,0.02788658200869715,0.02799397897581168,0.02025647162449991
201117,0.016059051686427305,0.019596086966457982,-0.0016003847557133433,0.023238020907241932,0.023225355415636518,0.02332908761815378,0.02019775714457979,0.011966164637920329,0.019612974622022005,0.009177778702922506,0.00884454443108204,0.00406544684483533,0.00979149139493886,0.008842526927980113,0.01390052073561877,0.009514884333420749,0.005089569025925271,0.00895613279433381
201118,-0.01764216260001844,-0.01766101918386195,-0.03379483899902831,-0.03692977275852868,-0.017679126378726952,-0.030156130581941266,-0.025963792526052454,-0.009582059123343504,-0.017167665241527897,0.009880138474455536,0.010792567158500419,0.018956463612031182,0.017457526075218322,0.011966921554053959,0.014480429865911026,0.0112795433981093,0.02195730501125993,0.011119603858676937
201119,0.0008862629246675465,-0.0012549409104025146,-0.016031426754001293,0.0027983910451486477,-0.0034365824346913043,0.00668708065024548,0.0050763474567701306,-0.0037052284890901547,-0.001813162214594884,0.019428592592234277,0.019639331416385533,0.016596619783598422,0.03444170502750596,0.01997451875516516,0.03312518843375597,0.024464492104479183,0.014529099712173732,0.019291901706749496
201120,-0.0055415363856919095,-0.0033314519163573273,-0.0036166997178276213,-0.00790744649789158,-0.0010704572928766174,-0.008633222249558304,-0.0071333708950417725,-0.0028925619834710863,-0.0033638069324323314,0.01715499897982501,0.015406634050862384,0.012367559594334486,0.026050071912415654,0.014129132798310516,0.023331877427449757,0.022783877208122964,0.014111772569568836,0.014909662026503782
201121,-0.0008121343968273935,-0.0007833978973657666,0.006374117750208217,0.0086785033652571,-0.0007546925070237364,0.0074224478285392454,0.0034048417660590105,-0.002072109407376739,-0.0016275773099222758,0.016433314908425457,0.016057259168622322,0.03571580333362893,0.029413616191936484,0.015908279182668916,0.02759968297010589,0.023022832193922,0.02254652264345711,0.015200570886200164
201122,-0.02296062843050686,-0.023475831916443927,0.006699656740603976,-0.03362849848431394,-0.02400023601953059,-0.03222555650109742,-0.029226714064977483,-0.020245016611295564,-0.023243933588761048,0.02722965070818248,0.027720156929715252,0.02070425504590166,0.03911377672253156,0.0283132193628575,0.03833444675403084,0.030292010763270313,0.019335671332325114,0.02784797577456379
201123,-0.025397864801973938,-0.023585563998712086,-0.023072063417884814,-0.035382789714069406,-0.021739918989178427,-0.03230359828763157,-0.030491547464239214,-0.019709653491575704,-0.0224433915825745,0.018652990098059284,0.019037270022310353,0.012074269279598227,0.023825560843428274,0.01983340958234726,0.021797094125685486,0.021760191678549198,0.02088618801675207,0.01880122682196465
201124,-0.003462289327407417,-0.0004500456414214805,-0.022243876511493912,0.002842705753015575,0.002601752629562465,0.0073889858676677465,0.0008691546666093798,-0.003459085504269888,0.00040913310988369747,0.025158691342852806,0.02436161348667217,0.021231040600671675,0.03193318711145397,0.024130056445132154,0.029666221642992492,0.026390104511890614,0.015674122725910438,0.024383396256019024
201125,0.003159565813394683,-0.0007405026639689876,0.010808704948629264,0.020514099685962746,-0.004667611797701035,0.014859475883023282,0.014205306888233718,-0.011606464909426111,-0.002406606370428585,0.025621920584079257,0.022531710458426748,0.021548179974709872,0.02778875351913,0.01999034514526621,0.025174801144265156,0.024297608657599955,0.023293748957013572,0.022243915509382112
201126,0.059996982405365926,0.055913250225999786,0.03681196052596192,0.052956158998837,0.0519390442336483,0.057023904196098596,0.05184989429175471,0.04104477611940293,0.05615559269654064,0.008998443263155154,0.006291021881926747,0.013045018947784393,0.011203526361666973,0.006485969523732005,0.010972523891788606,0.012263846181847438,0.014274456682403769,0.005791403694205197
201127,0.012328565490045042,0.004012264916836093,0.0062157442467625,0.014918337222037094,-0.004147417283456039,0.013188174898212028,0.009979398020200054,-0.0035842293906810396,0.0030828487612620135,0.012855731272520668,0.013862217283840591,0.015032832832835637,0.017720859113109777,0.0154602735022239,0.01667449900509098,0.014063659009430369,0.010442850680669033,0.01407722394227561
201128,-0.018243667523619472,-0.021421936501359946,-0.02433995171530947,-0.027902628751589293,-0.02459058791885244,-0.02618590023586968,-0.028726939839598804,-0.023910283537875488,-0.020583420151808196,0.023816825420039277,0.021946449248400394,0.03145826458284593,0.03061390915672277,0.021003271336893125,0.02830430324407857,0.02536936023191366,0.01687566629319996,0.020851265781514593
201129,0.02204272812937894,0.02138827086892919,0.015480803099683124,0.01572908710724031,0.02073327050524102,0.015070981632241198,0.016063763305365124,0.01918491220463902,0.02194295439694856,0.02452316891696603,0.023332237370853742,0.018605438427092103,0.03226207826054684,0.024242410008829728,0.03208081601370416,0.027380962959688247,0.027318133775048246,0.022923048598074834
201130,-0.03966961099513194,-0.040205285376358764,-0.013397734958983025,-0.0532073996904322,-0.04074450114741893,-0.04960120191776582,-0.04877040502525737,-0.024566627672019593,-0.03921131284293171,0.0186948042180585,0.016480680236457868,0.012921946692777627,0.02521295074091577,0.014318660965607416,0.02532680042834153,0.02301593130313459,0.009935302334016712,0.01570565829250046
201131,-0.07448824773038183,-0.0765300862393248,-0.08495864572438107,-0.10338281716577112,-0.0785810778398636,-0.09361632880788552,-0.10455576519471708,-0.09910597470562586,-0.07188844522858813,0.05235031144751983,0.05025248276207713,0.034277950892328164,0.05805121943577528,0.04822338520138379,0.050916308006678165,0.05426396840416894,0.018962492909546467,0.048922127485759755
201132,-0.008692956949080633,-0.014922175671618375,-0.049305041928016304,-0.02396208382251462,-0.02120731205548705,-0.02344250942573543,-0.002012358247117512,-0.005324942514825097,-0.017150527772682687,0.11130075849509365,0.1183432605959163,0.05740965281917728,0.15126394831264683,0.12567538022357558,0.14277225420956544,0.13622771080774143,0.08077252937665914,0.11607891734232963
201133,-0.05876006007579932,-0.049627229120848826,-0.01978297330612084,-0.06566978014494512,-0.04029154448918795,-0.06413657255416945,-0.06549793613891923,-0.06010463560043798,-0.04689474979004248,0.05405509067739948,0.05562435421104587,0.05007806314506067,0.07230271902123654,0.05758314903944208,0.0682870692081195,0.0656169924137173,0.046653488854807273,0.054186702983409225
201134,0.05623198646668842,0.04834145523927364,0.005937165003710719,0.06151910388215399,0.04043665436654355,0.06070215811186259,0.061000685400959494,0.010097087378640792,0.047413064181641776,0.04760283510674877,0.04268251011922899,0.025581918938094503,0.06282726382973416,0.038647212223474205,0.061856296456855156,0.05449484137729665,0.02497390120398633,0.04142272921370244
201135,0.0001981551573057623,-0.0018938054729746236,0.04709402410033613,-0.012187189212942188,-0.00401916276320437,-0.010345010053973883,-0.003505120107187231,0.03370498526207863,-0.0024048266485383477,0.0430345214869767,0.04635583678304933,0.03771941050914014,0.07216697034512409,0.04986370801457923,0.06956862458945651,0.05979006174321513,0.04368552798313059,0.04485434038399484
201136,-0.014536981331666095,-0.016006221989496763,-0.028936861471014257,-0.013759930695488776,-0.01750448136116074,-0.012805774629060341,-0.011560763034370154,-0.03570543020084299,-0.016814739729294623,0.044235601406088364,0.04639303760958149,0.04709638828836995,0.062027699098352186,0.04882331792636615,0.06096836301702119,0.054692162736124275,0.06328743613426281,0.04541239027913275
201137,0.0549332792312589,0.053316784496265056,-0.015589886225070708,0.05986871585469689,0.05166143672176374,0.055191464009099266,0.051897104547221164,0.025070712265363882,0.053524860729663906,0.010609172508602114,0.01087743116380894,0.03478188746242938,0.015724337554021688,0.011663637552578173,0.016514572185228574,0.016675406211510153,0.039273842381791074,0.010667218400060281
201138,-0.0641066211630351,-0.06749214689248738,-0.11804389664632904,-0.08662241865192417,-0.07096545816726395,-0.0814854737706601,-0.08273966908750832,-0.060328609055562546,-0.06544354076035552,0.037237978801453,0.03810963251729686,0.05447922470564384,0.04429158299549661,0.04024832053020654,0.04292171239589019,0.044549228727084784,0.0572079554760301,0.0375431995378204
201139,-0.014804727051272119,-0.006547570674404619,0.02193771545970538,-0.01268484684994002,0.0019770091805117627,-0.006985386571292856,-0.016577923794418588,0.04591564335290974,-0.00440854254111559,0.04470294851425294,0.04755788791645253,0.05837215553757275,0.06763968794073287,0.05147930408681163,0.06654561892361673,0.05779990228039676,0.05166971094867755,0.04709043740509749
201140,0.0245687620051694,0.021174043871861864,0.0039412559771929935,0.018711305956942103,0.017723893983095793,0.023523453107853382,0.022937306402477996,0.025778458397141348,0.021247635714411944,0.048751483721430476,0.05242886468161295,0.06401375641009344,0.10234877721667848,0.05625598225271791,0.1018487843350351,0.07955659977796799,0.05568580081482346,0.049229691262867505
201141,0.06688270588191748,0.061052095882686175,0.05837764452992423,0.08571659334145075,0.05509035438517963,0.07895532646048117,0.07089767011186476,0.028365264991291383,0.05982033129662635,0.030333412893159342,0.032957503574276285,0.010380610842899885,0.038935994430056964,0.036358810467864225,0.038979144258446,0.032428424922481665,0.02710074385859514,0.03313835938029741
201142,0.0004423450881480926,0.010624376408170476,-0.01649385355424901,-4.4914991360937024e-05,0.021164851979673657,0.0013249420337859755,0.006332959431669423,0.0031454149528188377,0.011163010991523685,0.0388264656496841,0.04117480398889141,0.0396504605577646,0.061332540171572296,0.04409201862536224,0.05767314997750207,0.053383338608553293,0.03506525372921406,0.04029509998193008
201143,0.03700184489048529,0.039770089014338775,0.09787298792483175,0.06818682668351067,0.04257456192009224,0.06506526883635715,0.05733460279125931,0.04136517124939692,0.037827579244902015,0.04266336181320733,0.04507004511299953,0.031075162041819017,0.07285932086502789,0.04797039765847485,0.07188733220107608,0.05893947912487824,0.03712465290827063,0.04423082648301629
201144,-0.0167740123196694,-0.02343875466647888,-0.02028471864728944,-0.019076140304308837,-0.030161768628497117,-0.017607989296636095,-0.012277079855925448,-0.0370584829183554,-0.024792037911741515,0.04610502145507375,0.04950656272383231,0.03853583552684084,0.06491903473198272,0.053043723812426884,0.06126170389058231,0.058446064536670415,0.04909216466708059,0.04909640719702256
201145,0.0034997857274046257,0.00645834174826745,-0.018673645705970937,-0.002478278226249265,0.009485412719804269,0.0021644495245506613,-0.008227158517332722,0.005291641611545372,0.008482082299338415,0.04754223576835868,0.04973245943595232,0.036731815574367416,0.06415913076864398,0.052093358596091814,0.06189412480454332,0.05587633077860335,0.03458383909707271,0.049502464187023476
201146,-0.03623829423786721,-0.03788220826184742,-0.03817124028213967,-0.03386083938998405,-0.03955478628780236,-0.029654436031838406,-0.03477344573234983,-0.03612872353152303,-0.0381450477109805,0.022920477435320517,0.021749933991428414,0.019717158115782344,0.030842796324976447,0.02143916084978039,0.03071606241367578,0.025803686974750523,0.010562973773589375,0.021673861121311016
201147,-0.0444426860790211,-0.04684331979161523,-0.06068002740664618,-0.07403860321202328,-0.04929174405003256,-0.0713999899964988,-0.05645498466970177,-0.04604691572545605,-0.046872043762596155,0.02160015788409525,0.02260082182638849,0.031042863041534165,0.02830729143933139,0.0240977036841632,0.027117045000131033,0.025680033073956908,0.032885865590063366,0.022575985535090066
201148,0.07162218112561765,0.07443401608277378,0.09508775928880792,0.10337953365347823,0.07732001284776278,0.10077832538848945,0.084524205162291,0.08652094717668496,0.07388643876168356,0.04504119558022433,0.04619758632647904,0.02974047972907471,0.0695116733548641,0.048013043587661786,0.06842641400786882,0.054240628300266554,0.0429427774200239,0.04589515333291268
201149,0.005094812975546292,0.00759776503806133,-0.02773643620619682,0.014116545854285154,0.010151482074023862,0.014141364715093026,0.004857564408126175,-0.0004789845527482487,0.008768122930530172,0.02960528939712633,0.03287835650662566,0.023348747591395155,0.05241544184214468,0.03664716050198005,0.052113193933285555,0.04236164323090785,0.023650605148405647,0.03214010704941344
201150,-0.032446986626210754,-0.028784602013680546,-0.03221006658245726,-0.03132143815401124,-0.02507447184262777,-0.025861860992497095,-0.03355621315141525,-0.027435006589193626,-0.02830647153020656,0.019899813384539333,0.02020219788385399,0.01918298561731096,0.032821695420869726,0.021080133642257002,0.033032929605128276,0.03265543875457317,0.03026829125037019,0.01888103217094888
201151,0.031146041544535732,0.03710734268437011,0.026114656726653335,0.03591010632183506,0.043102735216365366,0.03930260779117859,0.034172052309885834,0.03473762010347368,0.03744486168276392,0.03442177435077987,0.03426045195940549,0.029943243288152115,0.04879687719147758,0.035272559364259146,0.04660732989628447,0.04168344274139296,0.021420033698175574,0.0335880668429003
201152,-0.005286221404830016,-0.006207654721959709,-0.012191441198663423,-0.009446751392413076,-0.0071240411012128465,-0.010937425534956946,-0.006497835938118001,0.011309523809523844,-0.0061011751875005155,0.01838120568631036,0.019319537559604562,0.013064783036089914,0.028908592626474768,0.02032737415781683,0.030539936099951797,0.025735565816876145,0.015447676285796796,0.018760142156369775
201201,0.01654375055949211,0.016414367222609822,0.011643514224293106,0.01186639241155562,0.016286265132601483,0.012311176428072406,0.01402475089858506,0.012124779281930561,0.016062213245759852,0.013603077083367983,0.01535061323239713,0.028747408123089256,0.019607530708080134,0.017149175183745098,0.020258441969899062,0.011999579861103117,0.02297266761932349,0.015919373564169722
201202,0.008023790250197196,0.010139952918606619,0.027894634651478886,0.01932752484967451,0.012249998035347992,0.016754724165833738,0.016937935366633416,0.004768550825773396,0.00882760347782532,0.010709341457677171,0.01146691478963883,0.018075215597207348,0.018328827364564135,0.012670474978900125,0.018377085113749903,0.015379926200452847,0.021297275053426507,0.011093909430972186
201203,0.02334887909252195,0.020834884384091194,0.044242958485497294,0.02672998359064015,0.018343609626125423,0.026824586863910815,0.026505917779812233,0.025697418682717892,0.020394231589726235,0.011886495982974333,0.010503091073304813,0.01906397662920481,0.01612431928407478,0.010331687733195675,0.014289839947286569,0.01539499018053058,0.013548710169512401,0.009917270658517899
201204,0.011321064468996698,0.002776879519481699,0.021636451340595702,0.018130954277521254,-0.005729942532854391,0.014019330719430968,0.012346607637918816,-0.0020313734341495613,0.000722224756344036,0.014132571519225482,0.012224044041124009,0.014820302906176443,0.013162338624165847,0.010438433454695873,0.011944768862882257,0.014460296307629147,0.018514033508045088,0.011827224876797786
201205,0.023541214169531914,0.022858852281974346,0.031231248954859667,0.04038049648808062,0.022171616098881252,0.04210597306836324,0.0309305707401471,0.03460364129820183,0.021704283880182147,0.014913899202191551,0.016772425036213845,0.022251096843638265,0.029868341943071978,0.018813963592192832,0.029032921770871044,0.02417276453617288,0.02737928167927577,0.016077803738905133
201206,4.599319935037994e-05,-0.0019117483307420958,-0.005923537716051556,-0.021388289622660345,-0.003900665063393343,-0.02278022262490293,-0.00696010296010295,-0.012023171931358557,-0.0016804223362331702,0.00966401105880754,0.008860833391778199,0.02422825812743867,0.013120888948871432,0.008869405614969225,0.013449342348968756,0.012328373766683358,0.00916020352966373,0.008513879504336639
201207,0.013112216659239416,0.014449585061682927,0.01948855730940838,0.01886435199358669,0.01581286627216087,0.019359823399558457,0.020850397619467297,0.017701073127558295,0.013845855925638978,0.015006418270558023,0.014538350713669516,0.02292703145311738,0.02753118748065956,0.014704253466293516,0.026792878057911203,0.018662945734253023,0.00888223119358044,0.014353109108847368
201208,0.007534144718819689,0.0031058040375451655,0.004800180712685568,-0.0021166294184941027,-0.0013996548308848665,-0.0043528163371375165,0.0007718870607353147,-0.004783128600934859,0.0033131799916252145,0.005113538481198675,0.006559121544718941,0.011176127077688655,0.021211968239616255,0.008630587336048703,0.01917088495011993,0.011788274377062232,0.014176411852147056,0.0061757482681842075
201209,0.00253558677393185,0.001969460808918843,0.011596537899509264,-0.029631573473677134,0.0013882537401188188,-0.029428397424743284,-0.00843346594138189,0.009175314036045915,0.0028482727312666395,0.010079845121940014,0.010396384888617296,0.020393718118732408,0.020991518232317045,0.010992007505316715,0.02099939516718445,0.014215457157078542,0.011286638107225473,0.01013732034444986
201210,0.0006245447642072621,0.001152196754074426,-0.018454728966424118,0.018173796981377523,0.0016947318009083482,0.01671783609349434,0.007942275216212057,-0.006710682974347923,0.0009053540007153623,0.023105394177439294,0.023509304575117695,0.03349837465616223,0.03222124830900856,0.02413494244897454,0.030044221618835385,0.029383685283435986,0.03539261278889813,0.022592357168388796
201211,0.021964678715077162,0.02331895842249063,0.0031414797973603335,0.01613337543849347,0.024708919367778467,0.01780951751195747,0.016165554777063672,0.026043369292797217,0.024291143580354217,0.01622410619342733,0.018284058307795132,0.019910019856067263,0.026865956209042297,0.020572934558268578,0.026520483754438603,0.024613686523697206,0.01670721062107343,0.01768171435703733
201212,-0.003374983897977549,-0.0054160543741490486,-0.02010645701280859,-0.00018068305421813896,-0.007504199896284662,0.00030318123741265824,-0.009792851218610482,-0.024638912489379706,-0.005027881239451187,0.0098583250382895,0.010748648512822746,0.010656509541726398,0.022414410612690186,0.012304815098130535,0.02111762306107315,0.015249336410787453,0.013553359364335727,0.010293035624166138
201213,0.00927119891488802,0.007756250606462471,-0.0004894621674536363,0.00032287872891804194,0.006197204417509415,0.0033339828105041318,0.0034008456702289817,-0.009146341463414672,0.008131070567099318,0.017442989703604958,0.016925520305062447,0.023130655234545414,0.024613072322994107,0.01668727703976846,0.024814251752370144,0.01776829614381827,0.02380803239311759,0.0168791814259539
201214,-0.0017492184263061632,-0.007429517793868332,-0.004551346680109472,-0.014594707220634506,-0.013290093759673199,-0.012320638688100075,-0.01007744141607159,-0.0158241758241758,-0.0073767989378546225,0.016008772992191906,0.014479029917562189,0.022086370160518235,0.024146205562305418,0.013557104924128085,0.02354629644791322,0.016235493410634596,0.030094212031613377,0.01440534272113888
201215,-0.018295591067428896,-0.01961240821436934,-0.009067145103259436,-0.026754405799191607,-0.0209879294118337,-0.02542928299908242,-0.02018734506441257,-0.022219740955783933,-0.019898718242160635,0.03003452849883183,0.031478037610897486,0.0180563014434844,0.04290438775963503,0.03305850112574734,0.0412306803051244,0.04028481387242056,0.03423439872924699,0.030503222599442596
201216,0.0032316486327758284,0.006405266699209755,-0.005645812851038105,0.009742644981181598,0.009726924384243772,0.009594261376372948,0.01238062649702933,0.017243348178600036,0.006035350955293142,0.02207782832227907,0.018511197231130212,0.008736053018279878,0.021964961572491074,0.016140785534336465,0.022310905609317914,0.018649086031482156,0.023856881002101336,0.018891893847176384
201217,0.019846937524519454,0.018295152885655464,-0.001967675304206509,0.02663512637879928,0.016681669145659182,0.02584484213330962,0.02360833717416905,0.004827121688370081,0.018011940255199328,0.022898256021917633,0.018437687041580404,0.016451237391901304,0.02726914343576758,0.016348415600166828,0.0274645751747899,0.023570470617723445,0.031178542308088912,0.017887631365842285
201218,-0.027770306313345698,-0.025344337721958116,-0.0064149092692495965,-0.040732094680950494,-0.022812734289990092,-0.03603740097831258,-0.03412047228337005,-0.023237627080773076,-0.02441283776080264,0.018460969445365245,0.01782497411042553,0.015870410608623892,0.020307990068519875,0.01829581080484439,0.021809915632113794,0.021277164375150346,0.018642760799115615,0.017762337136947262
201219,-0.010954940696801294,-0.010659178384718328,-0.0414132838414153,-0.002252969019150083,-0.010351642380982323,-0.0014594606731481179,-0.0008080389516212294,-0.00468946585840113,-0.011474691403111394,0.00600221280190124,0.007993523568364871,0.014858334463334514,0.007959695091983464,0.011162010685205358,0.008119340600377101,0.006983206969050801,0.021247624075260343,0.008269692616800621
201220,-0.047353912796166714,-0.0453897338403038,-0.06632269492590187,-0.05423891856314679,-0.04335399173764367,-0.04861485878755172,-0.06141915149504418,-0.05171225005745806,-0.04298095892536524,0.013497478726220466,0.010715272239654598,0.01872177920184695,0.017836375452436434,0.008219806026872917,0.018373543054051013,0.018621399052144556,0.010770231174118494,0.009686257798806863
201221,0.022418773569894697,0.01915175112513369,-0.004941485313420344,0.025692979732551007,0.015775790169062314,0.018553533443630265,0.03234358430540824,0.015147842947164324,0.017448773181389963,0.023290728739432807,0.016809413133055246,0.0299065669705489,0.025298921008021207,0.010928890280048927,0.020170094621309503,0.02104032721451104,0.03385455066666851,0.016050128661152373
201222,-0.03371143448475019,-0.031444176089581714,-0.009167193198319512,-0.03781938032844226,-0.029085676945499524,-0.03712727694628147,-0.04107815442561204,-0.03091798973379479,-0.03017862834074455,0.031892132758719945,0.03164868389380184,0.02847699744867205,0.04059983892994964,0.03175822326290984,0.039141431348973646,0.03895937088266918,0.023932801019894912,0.03078716242091446
201223,0.03535078485350609,0.03653270162055858,0.012652988163694477,0.0430812249718953,0.03775838089300278,0.03872755753705264,0.033263778077820126,0.02894801675289473,0.03725206369077902,0.020336403120739546,0.02169664087066537,0.02951079324348717,0.02760426480757143,0.023461535505587685,0.026807951618673467,0.02626470912750506,0.025684746013302905,0.021148937792392856
201224,0.006629579084271371,0.010754642963076278,0.02215053525857029,0.002769146764778527,0.015013502293002039,-0.0017864600250567999,-0.006177239249227875,0.010415419609721113,0.012959582396692844,0.027270426549456543,0.026442187618236638,0.018596359049246888,0.03891568821531986,0.025888759524768292,0.03934581640096743,0.033128920441519064,0.012969451978576508,0.02582450630220715
201225,-0.004682150634933981,-0.005403950726138642,-0.008689825122673609,0.004974589016231605,-0.006140583856304776,0.0024404416037187944,-0.004476995631669316,0.009241706161137453,-0.005823478597599071,0.0314307621082367,0.02889175091081462,0.030639042757831202,0.03727950321333892,0.026611331991668794,0.037998607367182254,0.034778204237124896,0.02104110422772912,0.028334168161019094
201226,0.015468240807728979,0.020596549384537234,0.021991321223751144,0.030097128710700104,0.02568378358980461,0.03278460468351492,0.02783417381622896,0.01890115050481333,0.020329283456427694,0.03547594117919782,0.03384268302061746,0.041084345833623456,0.03855847082393742,0.03269560112718096,0.03741722134014174,0.037104768963530675,0.03585356456545943,0.03351404184305238
201227,-5.201535871685276e-05,-0.004297832032837398,0.009238811543180209,0.01083924973105368,-0.00846251421833435,0.007341056034482718,0.005978930376789426,0.013711257057264635,-0.005491278557585025,0.015223986844683214,0.014280248605908928,0.021252695205421633,0.023622107188102783,0.01463970661408558,0.021302242224335,0.020176882496444698,0.02151001750555783,0.013690241815534182
